x,y
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
6.541569736312339515e+146,1.779525988060062860e+146
