x,y
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
-2.096974300745523931e+118,-3.897700344141681039e+118
