x,y
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
2.568536038124396764e+110,-2.321172410701059824e+111
